id,x,y,z,result
46670,0.315814736,0.304146557,0.716155834,0.121745823
46958,0.587586518,0.584744301,0.935911775,0.583438367
55847,0.724883287,0.425422765,0.518075603,0.34030582
66879,0.043139917,0.842636651,0.079261767,19.35150795
50299,0.211724902,0.607548393,0.064061158,0.169264061
89560,0.41857605,0.403188282,0.094859849,0.675670039
84767,0.668447426,0.797838286,0.214456404,0.40816241
31422,0.293361897,0.522640175,0.448683568,9.125528355
7944,0.970842974,0.256529004,0.880265033,7.906291663
29160,0.323025578,0.849431258,0.309409215,1.477832651
70888,0.559241233,0.483942359,0.338361785,0.9033963
63524,0.514761595,0.621048291,0.366147771,0.886501993
34658,0.667972725,0.587325569,0.512272993,0.669898321
29592,0.627391823,0.098405175,0.684592331,2.679838632
72903,0.363668153,0.925202559,0.636606632,1.471078094
78201,0.020763334,0.591908159,0.691892453,4.49851965
95456,0.125966958,0.860077791,0.91972557,0.611608612
30184,0.290172806,0.676954861,0.091984856,0.752789761
73979,0.792016216,0.311631816,0.52735429,1.685111286
5183,0.606770333,0.272602371,0.081856378,1.900305742
63103,0.904368998,0.943645567,0.61625262,1.063979002
23978,0.066202979,0.954807707,0.595564556,4.768545412
47478,0.620110448,0.008023123,0.881137193,3.012277281
37583,0.012323677,0.79232934,0.787848049,0.11013634
29945,0.741662968,0.224406793,0.957526165,14.79925988
79267,0.683399346,0.460591553,0.278017165,0.158301756
33803,0.010545772,0.769005012,0.526281516,1.704224016
16876,0.880665869,0.83791292,0.309310416,51.82094751
83109,0.381656924,0.06317228,0.834152275,1.347792124
49047,0.910517577,0.557517457,0.202868022,0.544197279
69013,0.031067497,0.453788692,0.41797309,0.737817991
87146,0.210397486,0.731977213,0.78703519,0.8550914
66613,0.647025949,0.31814386,0.963933207,1.034066374
76989,0.50451955,0.623786122,0.199616299,42.86844122
3493,0.121301655,0.472210264,0.45959577,1.770469184
27678,0.463324314,0.996089255,0.859108036,21.15616622
41697,0.467502623,0.307063419,0.656418073,0.374463095
58968,0.459016504,0.780819061,0.015362119,0.294541893
94307,0.59902801,0.016015553,0.548997026,1.195560184
18672,0.460682261,0.519504221,0.403450867,2.589874672
66049,0.008366672,0.545938658,0.451167654,1.209842102
58880,0.891904303,0.001302833,0.331337877,52.234689
98414,0.670484063,0.271878845,0.114566986,14.81455554
50953,0.746484554,0.881577701,0.360453669,9.845494599
81293,0.216635561,0.560903269,0.332163399,0.17556022
81526,0.067970933,0.072355488,0.581672005,0.901571551
8507,0.748446193,0.770053167,0.058396061,10.37911151
49293,0.15977205,0.898251976,0.766775962,40.33813707
60414,0.591394077,0.401250031,0.742992139,7.805853218
93826,0.609384498,0.542832941,0.011910201,1.981376923
61966,0.173406938,0.176990337,0.807131653,47.96739261
59017,0.454638005,0.390274127,0.484308608,1.067619928
34851,0.97171875,0.40279702,0.784696047,0.854559791
22566,0.879053929,0.719647235,0.305228449,0.505698497
58714,0.125375859,0.350752478,0.022289844,6.002581076
7695,0.867027812,0.275559479,0.255363945,3.513625288
80381,0.914428033,0.10361872,0.068198997,9.607781573
6363,0.364120088,0.632604036,0.558139884,9.606064464
43743,0.795886877,0.4885704,0.652098773,39.99255182
12166,0.2403864,0.466289928,0.119844659,1.41652732
11022,0.955531928,0.097159557,0.500093524,115.9167018
33671,0.537077157,0.913608129,0.378358043,0.99157286
50050,0.063790991,0.968748256,0.579755738,40.03880188
61262,0.658762945,0.327408656,0.447043686,1.581987215
20073,0.946338201,0.453103544,0.115169145,7.062250467
1682,0.576838392,0.341952381,0.80440719,0.323042712
63786,0.766016846,0.556644186,0.325946924,2.149292301
8981,0.080920464,0.474849355,0.522858697,3.861709886
92821,0.214294372,0.305980718,0.190348528,0.314055716
18566,0.41952479,0.699312559,0.488126266,0.71705824
63180,0.289126601,0.574161598,0.532972178,33.28471742
36532,0.883057575,0.454688255,0.750121103,1.611548853
7917,0.811213101,0.368945803,0.656851852,2.267815247
23856,0.652091653,0.245394846,0.820221761,20.37209914
83446,0.930959506,0.211456339,0.872195071,36.80471944
7947,0.556449958,0.535276072,0.341998912,1.851688821
97441,0.826406152,0.018806847,0.921620212,3.443615835
207,0.220107024,0.454398645,0.702327836,0.945293048
12985,0.191687281,0.100705471,0.139288031,2.85813367
59634,0.32987265,0.520430603,0.694880902,1.324697954
7592,0.255455767,0.350789899,0.887308348,8.556732337
50569,0.425390034,0.027393856,0.249294614,2.025022089
23016,0.670412395,0.97974705,0.13570025,0.922621701
45539,0.763043081,0.214329636,0.676372167,12.07949171
51434,0.050013264,0.792493785,0.793880825,0.488915895
33693,0.53347282,0.485083773,0.938066691,157.8925533
67798,0.035444601,0.659408307,0.369968716,0.604459491
73655,0.159436654,0.068646832,0.965785826,1.895788022
2837,0.757833769,0.865630737,0.189481783,0.807841717
64472,0.438157111,0.638467261,0.921234703,65.12698505
18982,0.201279543,0.878384365,0.685795306,257.169553
40142,0.758662423,0.485227405,0.301508865,0.710166484
33129,0.282834185,0.12955551,0.469634722,0.215997699
31385,0.941988004,0.066630539,0.801512711,0.085829218
60662,0.367618851,0.265583252,0.546068355,1074.668854
74763,0.948290264,0.741670572,0.154979747,1.108151039
64053,0.532357668,0.499155625,0.043540782,0.789536904
96849,0.648669117,0.756525484,0.34969116,0.346625468
59794,0.651621905,0.673778423,0.101082342,0.953588482
77527,0.559790804,0.539832836,0.68316761,169.3709885
76558,0.778736471,0.03193592,0.056293305,2.764065216
70869,0.572022066,0.407046712,0.646228415,14.51684606
21914,0.291587277,0.983936111,0.199664189,87.46266431
68466,0.038405805,0.102995788,0.207426286,13018.78878
56285,0.251308716,0.510458753,0.854716256,13.47906211
75585,0.073119623,0.330677113,0.113893867,1.536947887
79388,0.895141518,0.594612244,0.232291137,0.453436707
54707,0.445836517,0.251442804,0.772176594,0.640261386
91303,0.819693278,0.018497364,0.80486094,1.017405573
3153,0.295487653,0.90617983,0.97626244,44.94746362
37267,0.366460487,0.622785024,0.81036384,2.578997493
50844,0.531713819,0.857892554,0.479149876,0.04523379
41133,0.177698955,0.879289371,0.549512847,0.109732174
78740,0.067835806,0.482122252,0.009562213,0.029462611
67960,0.878104351,0.506938174,0.00587466,2.544002815
54357,0.160330752,0.139444098,0.307199863,3.362893836
32562,0.168534747,0.887702435,0.59705079,1.847612883
97980,0.778262511,0.915951132,0.82830071,0.667178332
35838,0.368331966,0.188187081,0.875021188,7.226514923
86458,0.916495892,0.029001277,0.348767806,0.851577236
13841,0.081224659,0.490694308,0.330965824,2.300870496
25865,0.76845785,0.827210463,0.313590599,2.899932975
72120,0.540753739,0.401077425,0.972407206,2.727761784
6344,0.492121034,0.404977831,0.887286031,1.35742924
8075,0.423346578,0.497544936,0.614497045,3.697057024
8602,0.91565482,0.605083644,0.456833998,7.515238273
41596,0.029862267,0.351589505,0.60536164,1.212883792
5170,0.454191049,0.018992245,0.811457416,8.886211782
63501,0.882291059,0.31682357,0.233737037,103.1477828
39826,0.926522272,0.828992684,0.197537947,0.463733798
51157,0.083037729,0.581081172,0.527103747,21.05514367
19489,0.282349341,0.873004236,0.448014869,4.343978269
82181,0.218655372,0.724667089,0.417128493,1.68918232
27397,0.982002409,0.205616001,0.343062955,0.697926988
15617,0.463481275,0.473982036,0.712213669,0.383926727
79417,0.595401269,0.913127142,0.064699884,43.52894689
53196,0.375545942,0.395674687,0.895649496,1.022096014
6849,0.673485114,0.890838509,0.669313373,2.204091434
67026,0.286306184,0.778482957,0.902457229,11.53519244
54750,0.321122626,0.248550742,0.459846628,1.752637009
98865,0.756437015,0.501603293,0.076576873,14.67997711
97297,0.553800584,0.395176519,0.488309114,2.022320788
29899,0.172328828,0.746705258,0.644872673,1.203354611
77300,0.056899977,0.821922345,0.08095372,12.184965
95975,0.379758744,0.615725746,0.407642551,2.049654303
69497,0.934251576,0.438301677,0.935999114,0.69485479
84181,0.789729137,0.115262654,0.231868779,11.78895883
10918,0.963655821,0.703012037,0.045980454,0.19868962
19461,0.916729714,0.012487361,0.296953729,7.036215733
5399,0.79204451,0.646981011,0.481408455,1.9498997
65318,0.926156709,0.175295782,0.202694732,0.256007108
45138,0.032675912,0.281869498,0.592867442,2.350219839
80213,0.931694245,0.045312228,0.818309763,7.271898395
33742,0.745532406,0.203020918,0.802728123,0.242164557
56757,0.924918213,0.911449987,0.803848792,0.545544051
73159,0.515950062,0.823770532,0.864310052,0.460075042
33178,0.393732551,0.638866339,0.023845676,0.161935218
36192,0.492127222,0.40709779,0.113593439,0.576477684
58892,0.031724414,0.772551508,0.677559579,0.206418447
42200,0.339782087,0.243495857,0.385280379,11.91808687
50056,0.282315071,0.571630692,0.659207121,55.12399719
7770,0.950349623,0.400291715,0.167849785,10.60431915
83313,0.85922908,0.503945928,0.410737287,61.16634191
81997,0.791702028,0.760184759,0.738808577,2.499355205
38999,0.944734811,0.288450447,0.596471898,1.890282423
19154,0.258317975,0.818488232,0.792153308,50.25107385
76944,0.757929531,0.950993552,0.397033766,1.171946515
6828,0.55035787,0.094624851,0.968025539,3.591671919
41895,0.546122733,0.711736405,0.196946667,0.557948208
42271,0.53197659,0.59226807,0.860276732,2.857796121
13968,0.581477821,0.181972249,0.918757972,2.25534816
23634,0.557106083,0.87533332,0.859363487,2.882534116
48613,0.740252421,0.494276208,0.228811083,1.755281295
31178,0.22989634,0.767421295,0.960118811,2.968163747
24020,0.227371273,0.98471705,0.873139325,0.279509276
7429,0.751122662,0.512222573,0.692833394,1.193970723
43797,0.361268783,0.558746848,0.971545506,0.112462987
93539,0.327834545,0.641779794,0.210199588,2.983852758
65221,0.190168444,0.584529773,0.612000548,2.393315327
2868,0.413837643,0.654434728,0.162072363,0.138754368
72772,0.218369557,0.268810466,0.594691957,1.101070709
1371,0.546416394,0.903864116,0.338602965,1.115276488
61782,0.421063124,0.105871147,0.961282927,1.000490015
31893,0.284083358,0.251581044,0.011567315,20.31822972
81749,0.609360919,0.149603862,0.140714727,1.423290786
24171,0.562304634,0.634952082,0.621382432,1.791405374
69546,0.263243802,0.237919984,0.376149813,0.912008161
43211,0.51489513,0.787950757,0.450665869,6.861251135
42394,0.096605815,0.372035082,0.410623245,0.248988354
24120,0.888099055,0.485540085,0.575071705,2.158628761
68072,0.318198057,0.363018409,0.526420043,1.26234798
71709,0.565573356,0.489490922,0.206316721,0.020868783
14487,0.913111378,0.683991612,0.282149631,0.524527222
57028,0.589862316,0.667552712,0.837061195,0.67932969
91268,0.960909326,0.289609083,0.546648998,3.970575564
59754,0.447997028,0.306809029,0.243613532,2.4312359
31457,0.56857919,0.839050892,0.45729363,0.032754017
91024,0.488408056,0.702618059,0.309755635,0.077770913
52153,0.65011682,0.558971652,0.236978341,3.109561834
65168,0.417698174,0.546449365,0.998014911,1.789589222
23249,0.14802034,0.732636602,0.175867241,6.570004108
28428,0.80181945,0.38846875,0.013963407,1.6894979
25442,0.34362895,0.947267825,0.483407846,18619.68917
79845,0.623695103,0.332863069,0.50392826,0.987631623
8892,0.257500942,0.073772528,0.58397704,0.007600682
88829,0.193895567,0.601628494,0.630674511,1.179465708
86187,0.526876973,0.617684946,0.327952642,5.700490927
81700,0.000684805,0.739438728,0.706204991,3.651799389
16819,0.617345933,0.010532418,0.990505946,0.993659614
96163,0.428590832,0.672270821,0.688925245,150.6718544
59556,0.944683408,0.0441061,0.233850376,91.4565051
11504,0.861279074,0.408582822,0.165187505,1.573290775
18248,0.413913264,0.823268098,0.355762402,1.034984932
82927,0.005370054,0.380488121,0.17419964,1.432507712
67631,0.416939854,0.522973114,0.437558986,0.293109796
10213,0.024467833,0.3191339,0.287509569,0.198632638
52356,0.509802806,0.996528601,0.652228283,0.48850565
84863,0.973010878,0.41248946,0.140466447,10.39337373
84091,0.587467383,0.327751703,0.957844583,1.431419333
36864,0.047909912,0.813559136,0.131076529,1.726396446
38426,0.120170202,0.576386745,0.980278121,16.95641017
18545,0.131856927,0.89084089,0.929190157,15.10703709
59790,0.443753671,0.859797573,0.899190989,1.389049224
51927,0.380222817,0.427222385,0.248786889,2.926148941
63708,0.294897892,0.683508702,0.304942387,0.943425508
28366,0.983758059,0.073150191,0.772827991,1.938356623
31375,0.367843737,0.323644421,0.109171684,0.407116339
5555,0.385299826,0.121481,0.915244979,32.89695056
67219,0.303588081,0.497978203,0.461731821,64.54569487
15026,0.991732013,0.01792554,0.061935488,3.189096642
63717,0.197982382,0.888332501,0.945229308,9.972732285
65841,0.77625568,0.609049319,0.559125794,1.361719727
41190,0.881333685,0.488639114,0.704849852,1.066412289
67498,0.068994444,0.963858981,0.073409262,28.56587096
43169,0.071816247,0.357506119,0.782892609,7.152376377
57043,0.706403323,0.914643847,0.307500372,1.429628527
15911,0.20399442,0.393909619,0.668044058,6.989852956
25960,0.047546511,0.734466054,0.431198172,0.788490647
85837,0.768901093,0.938858559,0.658480351,3.012540249
9764,0.330910272,0.440799917,0.837255677,214.5828186
81287,0.544642349,0.529686675,0.410341439,3.709284165
32737,0.677970467,0.797626573,0.858763279,1.595530293
79803,0.31015069,0.93041262,0.966272458,0.101425244
96058,0.182722693,0.815116426,0.17294454,3.198363055
34819,0.701432577,0.734345592,0.795758409,1.223974264
82748,0.916745555,0.589361275,0.611419808,1.255096588
85740,0.929818368,0.827464817,0.531284688,1.411822769
65126,0.740392563,0.250651413,0.703604383,8.800173434
82346,0.675371248,0.254558813,0.346129961,1.462057234
51862,0.975108186,0.879038844,0.862697414,3.460545273
61830,0.448741977,0.750887198,0.575233631,16.22306514
31757,0.150782847,0.181908552,0.269898741,0.270182087
13320,0.405473513,0.87374792,0.698919024,5.3792121
95763,0.786879835,0.075281787,0.323830196,13.81603174
33482,0.387732607,0.656221091,0.13826204,7.914401158
55197,0.940305601,0.931612383,0.150602842,0.348111244
9684,0.758961842,0.580458637,0.906847836,1.823566101
77910,0.558808414,0.602715846,0.623444534,1.795111406
63418,0.160461401,0.36464314,0.442235464,4.429501615
27036,0.612020451,0.529322644,0.180590329,5.310169258
94272,0.981281143,0.303912994,0.419094274,13846.29398
82167,0.147639064,0.68410091,0.474791028,2.22599317
74710,0.623069352,0.408588195,0.891891341,6.375653523
32561,0.911441041,0.857818124,0.309784541,190.9047382
71258,0.996164844,0.040227997,0.830259869,0.094543704
30802,0.129844133,0.099692823,0.581200824,4.431338974
46085,0.744121131,0.628320597,0.110732778,3.325494637
20470,0.196746357,0.935201035,0.111721222,1.598534003
21286,0.215785434,0.067361651,0.2509469,0.17575761
14338,0.165063391,0.4285237,0.298888451,2.150206888
75962,0.80170763,0.587772691,0.575608288,0.94452949
61760,0.709381188,0.646741523,0.743031975,1.154635842
21509,0.229015459,0.025714777,0.315070092,9.687617979
79219,0.128039882,0.50403468,0.178690382,2.349343531
29709,0.414400414,0.741426588,0.880729463,0.295354048
61575,0.526796669,0.620459922,0.017137132,1.834913416
23350,0.212478009,0.549059842,0.081836406,39.61890151
84081,0.399173833,0.154248842,0.366478207,0.505970679
57025,0.298782868,0.390773832,0.621407989,0.273266461
41189,0.627453194,0.418828547,0.494406463,70.59180643
1456,0.870713112,0.84652539,0.295998377,1.965707719
20607,0.775033708,0.64666745,0.201600109,2.594247765
33184,0.518628205,0.750776164,0.597289417,0.653061169
4185,0.012589864,0.820085283,0.127324576,1.192438222
45356,0.993504617,0.391256753,0.871987729,0.786063995
16934,0.902580695,0.910690461,0.422513669,5.17891813
63530,0.49304579,0.576762523,0.822633786,0.419145533
36099,0.976306139,0.199238464,0.410595167,32.72644571
1265,0.071715543,0.18244365,0.754826494,0.232424354
71089,0.12120046,0.119667753,0.34408657,1.033348485
32623,0.999804142,0.394570321,0.460748873,24.94695109
78870,0.053145266,0.216047937,0.808423893,0.467563965
3731,0.390947721,0.14960046,0.984116548,6.047489746
65137,0.137639846,0.004986151,0.460305143,0.892410091
21787,0.898799231,0.954388979,0.444347005,2.973007296
75065,0.525005665,0.589538484,0.191543659,3.523487381
34470,0.762024554,0.071536047,0.350662831,1.753294112
25216,0.577532056,0.916523695,0.730066136,3.317032207
36413,0.545499209,0.234406597,0.735641802,3.462217524
91883,0.52634852,0.755061454,0.045325296,1.916836612
70186,0.91410679,0.751574528,0.928878755,29.65661523
23890,0.439348642,0.603749146,0.351152457,7.142683782
10733,0.756186978,0.45952974,0.241487629,1.987400041
6065,0.45076668,0.610541759,0.288616983,1.195155429
42278,0.101537532,0.512160301,0.943388834,245944.1656
27542,0.640439329,0.056316933,0.481059346,0.421819106
42851,0.833012946,0.218660243,0.116301222,1.484332276
99239,0.637412732,0.745515004,0.05728749,1.64219997
84472,0.56291701,0.105416692,0.930492796,5.632631339
25641,0.510070016,0.465224766,0.966359822,0.045178291
43357,0.200638786,0.165506794,0.351709929,0.072471464
9825,0.173482335,0.518984013,0.793807748,0.951744896
29268,0.097444342,0.761585254,0.378086342,0.3986462
41889,0.444486321,0.428280598,0.136526636,0.688704753
95986,0.176156667,0.657008126,0.329312012,0.738199149
97755,0.207980246,0.968188309,0.765993204,1.056029934
8465,0.466174746,0.740321411,0.936634254,1.522271084
34369,0.893553695,0.201418597,0.905623393,6.151910767
62890,0.966218198,0.003312185,0.728889707,0.466250878
52054,0.74151032,0.063302221,0.241200814,8.571520563
77285,0.181934293,0.586880049,0.557459755,42.8086697
20728,0.7603674,0.979815919,0.493554365,0.628335408
66896,0.619504889,0.06412676,0.468592307,0.57165081
99193,0.768155486,0.889459465,0.202805859,92.18504976
